日期,代號,證券商,買進股數,賣出股數,買賣超股數,買進金額,賣出金額,買賣超金額,買進均價,賣出均價,買進比重,賣出比重,成交筆數,總成交金額,總成交股數,周轉率(%),開盤價,最高價,最低價,收盤價
2016-03-07,7402.0,918L  群益建成,1000.0,0,1000.0,83600.0,0.0,83600.0,83.6,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,918d  群益內湖,0.0,1000,-1000.0,0.0,83700.0,-83700.0,0.0,83.7,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9205  凱基三重,2000.0,0,2000.0,164000.0,0.0,164000.0,82.0,0.0,2.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,920H  凱基基隆,1000.0,0,1000.0,81600.0,0.0,81600.0,81.6,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,921A  凱基北台中,0.0,1000,-1000.0,0.0,83400.0,-83400.0,0.0,83.4,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,921H  凱基南京,0.0,6000,-6000.0,0.0,489200.0,-489200.0,0.0,81.53,0.0,6.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9229  凱基中山,0.0,2000,-2000.0,0.0,167500.0,-167500.0,0.0,83.75,0.0,2.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9234  凱基竹北,0.0,4000,-4000.0,0.0,334400.0,-334400.0,0.0,83.6,0.0,4.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9257  凱基林口,1000.0,0,1000.0,81500.0,0.0,81500.0,81.5,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9283  凱基北門,0.0,1000,-1000.0,0.0,81300.0,-81300.0,0.0,81.3,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9285  凱基中壢,0.0,1000,-1000.0,0.0,81900.0,-81900.0,0.0,81.9,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9297  凱基文心,1000.0,1000,0.0,82200.0,81100.0,1100.0,82.2,81.1,1.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9298  凱基延平,2000.0,0,2000.0,164600.0,0.0,164600.0,82.3,0.0,2.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9302  永昌台中,1000.0,1000,0.0,81600.0,83600.0,-2000.0,81.6,83.6,1.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9651  富邦民生,4000.0,20000,-16000.0,330900.0,1638700.0,-1307800.0,82.72,81.94,4.0,20.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9657  富邦苗栗,0.0,1000,-1000.0,0.0,84000.0,-84000.0,0.0,84.0,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,965K  富邦台中,2000.0,0,2000.0,164600.0,0.0,164600.0,82.3,0.0,2.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9661  富邦新店,1000.0,0,1000.0,84500.0,0.0,84500.0,84.5,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9663  富邦敦南,1000.0,0,1000.0,83700.0,0.0,83700.0,83.7,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9666  富邦南屯,2000.0,0,2000.0,169000.0,0.0,169000.0,84.5,0.0,2.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9676  富邦仁愛,2000.0,0,2000.0,162400.0,0.0,162400.0,81.2,0.0,2.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9682  富邦中壢,2000.0,0,2000.0,162400.0,0.0,162400.0,81.2,0.0,2.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9689  富邦重慶,11000.0,0,11000.0,905100.0,0.0,905100.0,82.28,0.0,11.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9697  富邦虎尾,0.0,2000,-2000.0,0.0,163800.0,-163800.0,0.0,81.9,0.0,2.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9801  元大松江,1000.0,0,1000.0,83600.0,0.0,83600.0,83.6,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,981F  元大福營,0.0,1000,-1000.0,0.0,83600.0,-83600.0,0.0,83.6,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,981p  元大松山,1000.0,0,1000.0,81900.0,0.0,81900.0,81.9,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,981y  元大善化,50.0,0,50.0,4100.0,0.0,4100.0,82.0,0.0,0.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,983N  元大大安,1000.0,0,1000.0,81200.0,0.0,81200.0,81.2,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9857  元大東蘆,1000.0,0,1000.0,81400.0,0.0,81400.0,81.4,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9858  元大龍潭,0.0,2000,-2000.0,0.0,164800.0,-164800.0,0.0,82.4,0.0,2.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9862  元大南京,2000.0,0,2000.0,164800.0,0.0,164800.0,82.4,0.0,2.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9869  元大新盛,0.0,1000,-1000.0,0.0,81500.0,-81500.0,0.0,81.5,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,986K  元大基隆孝,1000.0,0,1000.0,81200.0,0.0,81200.0,81.2,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9873  元大西門,1000.0,0,1000.0,83600.0,0.0,83600.0,83.6,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9884  元大鎮北,0.0,3000,-3000.0,0.0,245200.0,-245200.0,0.0,81.73,0.0,3.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9889  元大北員林,1000.0,0,1000.0,81000.0,0.0,81000.0,81.0,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,988B  元大藝文,1000.0,0,1000.0,83700.0,0.0,83700.0,83.7,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9891  元大永和,0.0,1000,-1000.0,0.0,83600.0,-83600.0,0.0,83.6,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9894  元大北桃園,0.0,20,-20.0,0.0,1640.0,-1640.0,0.0,82.0,0.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,989D  元大左營,0.0,1000,-1000.0,0.0,81200.0,-81200.0,0.0,81.2,0.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,989Q  元大汐止,1000.0,0,1000.0,83400.0,0.0,83400.0,83.4,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9A92  永豐金萬盛,1000.0,0,1000.0,81400.0,0.0,81400.0,81.4,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9A9H  永豐金新莊,1000.0,0,1000.0,82500.0,0.0,82500.0,82.5,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9A9K  永豐金三重,1000.0,0,1000.0,83700.0,0.0,83700.0,83.7,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9A9L  永豐金台中,1000.0,0,1000.0,82500.0,0.0,82500.0,82.5,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9A9c  永豐金永康,2000.0,1000,1000.0,167800.0,81900.0,85900.0,83.9,81.9,2.0,1.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9A9e  永豐金高雄,1000.0,0,1000.0,84300.0,0.0,84300.0,84.3,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-07,7402.0,9A9f  永豐金中盛,1000.0,0,1000.0,81500.0,0.0,81500.0,81.5,0.0,1.0,0.0,93.0,8177700.0,99050.0,0.52,83.6,84.5,81.0,81.9
2016-03-04,7402.0,1023  合庫高雄,1000.0,0,1000.0,86700.0,0.0,86700.0,86.7,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,102E  合庫桃園,0.0,1000,-1000.0,0.0,85000.0,-85000.0,0.0,85.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1042  臺銀臺南,4000.0,0,4000.0,342300.0,0.0,342300.0,85.58,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1090  工銀證,0.0,2000,-2000.0,0.0,168200.0,-168200.0,0.0,84.1,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,109A  工銀證城中,0.0,1000,-1000.0,0.0,85900.0,-85900.0,0.0,85.9,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1112  台企銀台南,1000.0,0,1000.0,86700.0,0.0,86700.0,86.7,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1113  台企銀九如,1000.0,1000,0.0,86000.0,88900.0,-2900.0,86.0,88.9,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1119  台企銀岡山,3000.0,2421,579.0,258600.0,205716.5,52883.5,86.2,84.97,1.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1161  日盛忠孝,0.0,5000,-5000.0,0.0,425000.0,-425000.0,0.0,85.0,0.0,2.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1165  日盛板橋,0.0,4000,-4000.0,0.0,345100.0,-345100.0,0.0,86.28,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1166  日盛雙和,0.0,2000,-2000.0,0.0,176600.0,-176600.0,0.0,88.3,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1167  日盛嘉義,0.0,3000,-3000.0,0.0,259800.0,-259800.0,0.0,86.6,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,116G  日盛景美,3000.0,0,3000.0,259300.0,0.0,259300.0,86.43,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,116Q  日盛二林,2000.0,0,2000.0,170800.0,0.0,170800.0,85.4,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,116S  日盛新莊,1000.0,0,1000.0,86600.0,0.0,86600.0,86.6,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,126L  宏遠台中,1000.0,0,1000.0,84100.0,0.0,84100.0,84.1,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,1470  摩根士丹利,12000.0,0,12000.0,1011800.0,0.0,1011800.0,84.32,0.0,4.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,2184  亞東新竹,2000.0,0,2000.0,170200.0,0.0,170200.0,85.1,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5263  大慶泰山,2000.0,0,2000.0,172500.0,0.0,172500.0,86.25,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5265  大慶苗栗,0.0,1000,-1000.0,0.0,86000.0,-86000.0,0.0,86.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5320  高橋,4000.0,0,4000.0,343000.0,0.0,343000.0,85.75,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5321  高橋龍潭,0.0,1000,-1000.0,0.0,86500.0,-86500.0,0.0,86.5,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5387  第一金澎湖,3000.0,0,3000.0,257700.0,0.0,257700.0,85.9,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,538B  第一金新竹,1000.0,0,1000.0,86000.0,0.0,86000.0,86.0,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,538F  第一金大稻,1000.0,0,1000.0,86700.0,0.0,86700.0,86.7,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,538j  第一金安和,2000.0,0,2000.0,170400.0,0.0,170400.0,85.2,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5850  統一,12000.0,20000,-8000.0,1030800.0,1722800.0,-692000.0,85.9,86.14,4.0,6.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5852  統一敦南,2000.0,0,2000.0,173400.0,0.0,173400.0,86.7,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5856  統一臺中,2000.0,0,2000.0,171600.0,0.0,171600.0,85.8,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5859  統一屏東,0.0,1000,-1000.0,0.0,85500.0,-85500.0,0.0,85.5,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,585A  統一基隆,1000.0,1000,0.0,84000.0,86500.0,-2500.0,84.0,86.5,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,585U  統一南京,0.0,30000,-30000.0,0.0,2575800.0,-2575800.0,0.0,85.86,0.0,9.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,585b  統一內湖,20.0,90,-70.0,1730.0,7785.0,-6055.0,86.5,86.5,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,585c  統一仁愛,7000.0,0,7000.0,595500.0,0.0,595500.0,85.07,0.0,2.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,585g  統一平鎮,1000.0,0,1000.0,86000.0,0.0,86000.0,86.0,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,585m  統一竹南,0.0,1000,-1000.0,0.0,86700.0,-86700.0,0.0,86.7,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5920  元富,1000.0,0,1000.0,83600.0,0.0,83600.0,83.6,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5923  元富三重,3000.0,0,3000.0,260100.0,0.0,260100.0,86.7,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,5926  元富四維,0.0,10000,-10000.0,0.0,860900.0,-860900.0,0.0,86.09,0.0,3.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592B  元富永和,0.0,1000,-1000.0,0.0,84000.0,-84000.0,0.0,84.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592E  元富城中,0.0,1000,-1000.0,0.0,85500.0,-85500.0,0.0,85.5,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592I  元富嘉義,1000.0,0,1000.0,86200.0,0.0,86200.0,86.2,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592N  元富虎尾,4000.0,0,4000.0,345300.0,0.0,345300.0,86.33,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592Z  元富安南,1000.0,0,1000.0,85400.0,0.0,85400.0,85.4,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592e  元富古亭,0.0,2000,-2000.0,0.0,168400.0,-168400.0,0.0,84.2,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592n  元富西松,5000.0,1000,4000.0,420600.0,85800.0,334800.0,84.12,85.8,2.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592w  元富佳里,0.0,1000,-1000.0,0.0,85200.0,-85200.0,0.0,85.2,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,592z  元富文心,15000.0,0,15000.0,1282000.0,0.0,1282000.0,85.47,0.0,5.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6160  中國信託證,5000.0,1000,4000.0,425100.0,85200.0,339900.0,85.02,85.2,2.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6165  中信託新竹,0.0,10000,-10000.0,0.0,862000.0,-862000.0,0.0,86.2,0.0,3.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6380  光和,0.0,2000,-2000.0,0.0,170500.0,-170500.0,0.0,85.25,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6381  光和溪湖,0.0,1000,-1000.0,0.0,85200.0,-85200.0,0.0,85.2,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6464  大昌新店,1000.0,0,1000.0,84200.0,0.0,84200.0,84.2,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6534  大眾中山,1000.0,0,1000.0,86600.0,0.0,86600.0,86.6,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6538  大眾新營,1000.0,3000,-2000.0,83300.0,257000.0,-173700.0,83.3,85.67,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,653B  大眾屏東,1000.0,0,1000.0,84800.0,0.0,84800.0,84.8,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6910  德信,5000.0,0,5000.0,430500.0,0.0,430500.0,86.1,0.0,2.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6911  德信台北,2000.0,0,2000.0,173400.0,0.0,173400.0,86.7,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,6912  德信中正,0.0,4000,-4000.0,0.0,346800.0,-346800.0,0.0,86.7,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,7000  兆豐,1000.0,1000,0.0,83600.0,85900.0,-2300.0,83.6,85.9,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,700E  兆豐斗南,0.0,1000,-1000.0,0.0,86000.0,-86000.0,0.0,86.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,700I  兆豐北高雄,1000.0,0,1000.0,86700.0,0.0,86700.0,86.7,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,700P  兆豐南京,1000.0,0,1000.0,84000.0,0.0,84000.0,84.0,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,700X  兆豐永和,0.0,91,-91.0,0.0,7871.5,-7871.5,0.0,86.5,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,700Z  兆豐高雄,5000.0,0,5000.0,426700.0,0.0,426700.0,85.34,0.0,2.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,700r  兆豐寶成,0.0,1000,-1000.0,0.0,85000.0,-85000.0,0.0,85.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,703B  致和崇德,2000.0,0,2000.0,170400.0,0.0,170400.0,85.2,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,7750  北城,0.0,65,-65.0,0.0,5622.5,-5622.5,0.0,86.5,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,7790  國票,0.0,5000,-5000.0,0.0,421300.0,-421300.0,0.0,84.26,0.0,2.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,779J  國票北高雄,0.0,1000,-1000.0,0.0,89000.0,-89000.0,0.0,89.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,779c  國票敦北,2000.0,0,2000.0,170400.0,0.0,170400.0,85.2,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,779n  國票南京,2000.0,0,2000.0,173400.0,0.0,173400.0,86.7,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,779v  國票台中,0.0,2000,-2000.0,0.0,170400.0,-170400.0,0.0,85.2,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8150  台新,2000.0,0,2000.0,171400.0,0.0,171400.0,85.7,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,815A  台新高雄,0.0,2000,-2000.0,0.0,169200.0,-169200.0,0.0,84.6,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,815B  台新台中,1000.0,1000,0.0,84100.0,83600.0,500.0,84.1,83.6,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8381  安泰大發,0.0,1000,-1000.0,0.0,87900.0,-87900.0,0.0,87.9,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8455  康和臺中,1000.0,1000,0.0,86200.0,86700.0,-500.0,86.2,86.7,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8458  康和台南,0.0,1000,-1000.0,0.0,84700.0,-84700.0,0.0,84.7,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8490  萬泰,0.0,1000,-1000.0,0.0,86200.0,-86200.0,0.0,86.2,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8560  新光,1000.0,3000,-2000.0,85500.0,264300.0,-178800.0,85.5,88.1,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8564  新光台南,0.0,1000,-1000.0,0.0,85200.0,-85200.0,0.0,85.2,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8842  玉山新莊,0.0,1000,-1000.0,0.0,84800.0,-84800.0,0.0,84.8,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8843  玉山高雄,2000.0,0,2000.0,172000.0,0.0,172000.0,86.0,0.0,1.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8846  玉山土城,1000.0,0,1000.0,84000.0,0.0,84000.0,84.0,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8847  玉山台南,1000.0,0,1000.0,88000.0,0.0,88000.0,88.0,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,884G  玉山金華,0.0,1000,-1000.0,0.0,84000.0,-84000.0,0.0,84.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8850  鑫豐證券,0.0,2000,-2000.0,0.0,171300.0,-171300.0,0.0,85.65,0.0,1.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,8882  國泰台中,0.0,1000,-1000.0,0.0,85000.0,-85000.0,0.0,85.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
2016-03-04,7402.0,888A  國泰博愛,1000.0,0,1000.0,84900.0,0.0,84900.0,84.9,0.0,0.0,0.0,253.0,27126494.0,316667.0,1.68,86.7,89.1,83.3,86.5
