日期,代號,證券商,買進股數,賣出股數,買賣超股數,買進金額,賣出金額,買賣超金額,買進均價,賣出均價,買進比重,賣出比重,成交筆數,總成交金額,總成交股數,開盤價,最高價,最低價,收盤價
2016-06-08,3432.0,1160,0.0,15000.0,-15000.0,0.0,157500.0,-157500.0,0.0,10.5,0.0,9.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,116w,64000.0,38000.0,26000.0,676150.0,396600.0,279550.0,10.56,10.44,38.0,23.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,126D,0.0,2000.0,-2000.0,0.0,20800.0,-20800.0,0.0,10.4,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,126X,3000.0,4000.0,-1000.0,31200.0,42650.0,-11450.0,10.4,10.66,2.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,1440,1000.0,0.0,1000.0,10400.0,0.0,10400.0,10.4,0.0,1.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,5382,0.0,4000.0,-4000.0,0.0,41600.0,-41600.0,0.0,10.4,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,5921,0.0,5000.0,-5000.0,0.0,53500.0,-53500.0,0.0,10.7,0.0,3.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,6450,0.0,2000.0,-2000.0,0.0,21300.0,-21300.0,0.0,10.65,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,6460,46000.0,11000.0,35000.0,482750.0,115850.0,366900.0,10.49,10.53,27.0,7.000000000000001,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,6464,0.0,2000.0,-2000.0,0.0,20600.0,-20600.0,0.0,10.3,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,653B,0.0,1000.0,-1000.0,0.0,10100.0,-10100.0,0.0,10.1,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,6911,0.0,3000.0,-3000.0,0.0,31000.0,-31000.0,0.0,10.33,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,7005,1000.0,4000.0,-3000.0,10100.0,41200.0,-31100.0,10.1,10.3,1.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,700F,0.0,3000.0,-3000.0,0.0,31650.000000000004,-31650.000000000004,0.0,10.55,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,700p,0.0,5000.0,-5000.0,0.0,52750.0,-52750.0,0.0,10.55,0.0,3.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,7670,0.0,1000.0,-1000.0,0.0,10800.0,-10800.0,0.0,10.8,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,7750,0.0,2000.0,-2000.0,0.0,21000.0,-21000.0,0.0,10.5,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,779G,3000.0,3000.0,0.0,31350.0,32100.0,-750.0,10.45,10.7,2.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,779X,1000.0,0.0,1000.0,10700.0,0.0,10700.0,10.7,0.0,1.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,8458,5000.0,9000.0,-4000.0,52100.0,95750.0,-43650.0,10.42,10.64,3.0,5.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,8850,2000.0,2000.0,0.0,21250.0,20850.0,400.0,10.62,10.43,1.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,8880,0.0,1000.0,-1000.0,0.0,10150.0,-10150.0,0.0,10.15,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9103,2000.0,13000.0,-11000.0,20800.0,139550.0,-118750.0,10.4,10.73,1.0,8.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9133,0.0,1000.0,-1000.0,0.0,10600.0,-10600.0,0.0,10.6,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,918C,1000.0,0.0,1000.0,10500.0,0.0,10500.0,10.5,0.0,1.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,918M,1000.0,0.0,1000.0,10600.0,0.0,10600.0,10.6,0.0,1.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,918g,1000.0,0.0,1000.0,10450.0,0.0,10450.0,10.45,0.0,1.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9255,0.0,4000.0,-4000.0,0.0,41200.0,-41200.0,0.0,10.3,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9275,0.0,1000.0,-1000.0,0.0,10700.0,-10700.0,0.0,10.7,0.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9283,0.0,5000.0,-5000.0,0.0,53250.0,-53250.0,0.0,10.65,0.0,3.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9322,0.0,3000.0,-3000.0,0.0,30600.0,-30600.0,0.0,10.2,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9331,0.0,3000.0,-3000.0,0.0,32100.0,-32100.0,0.0,10.7,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9659,0.0,3000.0,-3000.0,0.0,31350.0,-31350.0,0.0,10.45,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,980e,1000.0,0.0,1000.0,10500.0,0.0,10500.0,10.5,0.0,1.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,980u,0.0,4000.0,-4000.0,0.0,41700.0,-41700.0,0.0,10.43,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,981D,3000.0,0.0,3000.0,31800.0,0.0,31800.0,10.6,0.0,2.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,981q,2000.0,0.0,2000.0,20350.0,0.0,20350.0,10.18,0.0,1.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9821,2000.0,0.0,2000.0,21000.0,0.0,21000.0,10.5,0.0,1.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9824,3000.0,3000.0,0.0,31300.0,32000.0,-700.0,10.43,10.67,2.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,983N,1000.0,1000.0,0.0,10550.0,10800.0,-250.0,10.55,10.8,1.0,1.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9853,10000.0,0.0,10000.0,107000.0,0.0,107000.0,10.7,0.0,6.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9873,15000.0,0.0,15000.0,156750.0,0.0,156750.0,10.45,0.0,9.0,0.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-08,3432.0,9898,0.0,3000.0,-3000.0,0.0,31400.0,-31400.0,0.0,10.47,0.0,2.0,100.0,1767600.0,168000.0,10.2,10.8,10.1,10.7
2016-06-07,3432.0,2184,0.0,2000.0,-2000.0,0.0,20300.0,-20300.0,0.0,10.15,0.0,9.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,5603,0.0,2000.0,-2000.0,0.0,20200.0,-20200.0,0.0,10.1,0.0,9.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,6911,1000.0,0.0,1000.0,10050.0,0.0,10050.0,10.05,0.0,5.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,6914,0.0,2000.0,-2000.0,0.0,20150.0,-20150.0,0.0,10.07,0.0,9.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,7005,4000.0,0.0,4000.0,40300.0,0.0,40300.0,10.07,0.0,18.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,7792,1000.0,0.0,1000.0,10100.0,0.0,10100.0,10.1,0.0,5.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,8883,1000.0,0.0,1000.0,10050.0,0.0,10050.0,10.05,0.0,5.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,918C,0.0,3000.0,-3000.0,0.0,30300.0,-30300.0,0.0,10.1,0.0,14.000000000000002,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,9275,0.0,2000.0,-2000.0,0.0,20350.0,-20350.0,0.0,10.18,0.0,9.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,9303,3000.0,0.0,3000.0,30450.0,0.0,30450.0,10.15,0.0,14.000000000000002,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,9322,2000.0,0.0,2000.0,20100.0,0.0,20100.0,10.05,0.0,9.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,9604,1000.0,0.0,1000.0,10100.0,0.0,10100.0,10.1,0.0,5.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,9655,1000.0,0.0,1000.0,10200.0,0.0,10200.0,10.2,0.0,5.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,9664,0.0,10000.0,-10000.0,0.0,100500.0,-100500.0,0.0,10.05,0.0,45.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,980u,2000.0,0.0,2000.0,20100.0,0.0,20100.0,10.05,0.0,9.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,981F,2000.0,0.0,2000.0,20200.0,0.0,20200.0,10.1,0.0,9.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,982B,1000.0,1000.0,0.0,10050.0,10150.0,-100.0,10.05,10.15,5.0,5.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,983B,2000.0,0.0,2000.0,20100.0,0.0,20100.0,10.05,0.0,9.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-07,3432.0,983j,1000.0,0.0,1000.0,10150.0,0.0,10150.0,10.15,0.0,5.0,0.0,17.0,221950.0,22000.0,10.05,10.2,10.05,10.2
2016-06-06,3432.0,5460,3000.0,0.0,3000.0,30450.0,0.0,30450.0,10.15,0.0,18.0,0.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,592a,0.0,3000.0,-3000.0,0.0,30600.0,-30600.0,0.0,10.2,0.0,18.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,6164,1000.0,0.0,1000.0,10200.0,0.0,10200.0,10.2,0.0,6.0,0.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,6914,0.0,3000.0,-3000.0,0.0,30600.0,-30600.0,0.0,10.2,0.0,18.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,9108,0.0,2000.0,-2000.0,0.0,20300.0,-20300.0,0.0,10.15,0.0,12.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,9255,2000.0,0.0,2000.0,20400.0,0.0,20400.0,10.2,0.0,12.0,0.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,9283,0.0,5000.0,-5000.0,0.0,51000.0,-51000.0,0.0,10.2,0.0,29.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,9309,0.0,1000.0,-1000.0,0.0,10250.0,-10250.0,0.0,10.25,0.0,6.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,9322,0.0,2000.0,-2000.0,0.0,20500.0,-20500.0,0.0,10.25,0.0,12.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,9604,1000.0,0.0,1000.0,10200.0,0.0,10200.0,10.2,0.0,6.0,0.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,981S,1000.0,0.0,1000.0,10150.0,0.0,10150.0,10.15,0.0,6.0,0.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,983B,4000.0,0.0,4000.0,41000.0,0.0,41000.0,10.25,0.0,24.0,0.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,984C,0.0,1000.0,-1000.0,0.0,10150.0,-10150.0,0.0,10.15,0.0,6.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-06,3432.0,989S,5000.0,0.0,5000.0,51000.0,0.0,51000.0,10.2,0.0,29.0,0.0,12.0,173400.0,17000.0,10.15,10.25,10.15,10.15
2016-06-03,3432.0,1160,0.0,2000.0,-2000.0,0.0,20300.0,-20300.0,0.0,10.15,0.0,25.0,6.0,81500.0,8000.0,10.2,10.2,10.15,10.2
2016-06-03,3432.0,6950,2000.0,0.0,2000.0,20300.0,0.0,20300.0,10.15,0.0,25.0,0.0,6.0,81500.0,8000.0,10.2,10.2,10.15,10.2
2016-06-03,3432.0,9108,2000.0,0.0,2000.0,20400.0,0.0,20400.0,10.2,0.0,25.0,0.0,6.0,81500.0,8000.0,10.2,10.2,10.15,10.2
2016-06-03,3432.0,9255,1000.0,0.0,1000.0,10200.0,0.0,10200.0,10.2,0.0,12.0,0.0,6.0,81500.0,8000.0,10.2,10.2,10.15,10.2
2016-06-03,3432.0,9604,3000.0,0.0,3000.0,30600.0,0.0,30600.0,10.2,0.0,38.0,0.0,6.0,81500.0,8000.0,10.2,10.2,10.15,10.2
2016-06-03,3432.0,9A9V,0.0,6000.0,-6000.0,0.0,61199.99999999999,-61199.99999999999,0.0,10.2,0.0,75.0,6.0,81500.0,8000.0,10.2,10.2,10.15,10.2
2016-06-02,3432.0,1043,2000.0,0.0,2000.0,20500.0,0.0,20500.0,10.25,0.0,14.000000000000002,0.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,126D,1000.0,0.0,1000.0,10200.0,0.0,10200.0,10.2,0.0,7.000000000000001,0.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,585f,4000.0,0.0,4000.0,41200.0,0.0,41200.0,10.3,0.0,29.0,0.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,6914,0.0,4000.0,-4000.0,0.0,41150.0,-41150.0,0.0,10.29,0.0,29.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,7750,0.0,1000.0,-1000.0,0.0,10200.0,-10200.0,0.0,10.2,0.0,7.000000000000001,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,8883,1000.0,0.0,1000.0,10200.0,0.0,10200.0,10.2,0.0,7.000000000000001,0.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,9105,1000.0,1000.0,0.0,10200.0,10300.0,-100.0,10.2,10.3,7.000000000000001,7.000000000000001,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,9255,1000.0,0.0,1000.0,10250.0,0.0,10250.0,10.25,0.0,7.000000000000001,0.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,9309,0.0,1000.0,-1000.0,0.0,10250.0,-10250.0,0.0,10.25,0.0,7.000000000000001,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,9322,0.0,3000.0,-3000.0,0.0,30800.0,-30800.0,0.0,10.27,0.0,21.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,9604,2000.0,0.0,2000.0,20500.0,0.0,20500.0,10.25,0.0,14.000000000000002,0.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,9618,0.0,2000.0,-2000.0,0.0,20400.0,-20400.0,0.0,10.2,0.0,14.000000000000002,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,982B,0.0,1000.0,-1000.0,0.0,10300.0,-10300.0,0.0,10.3,0.0,7.000000000000001,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,9836,2000.0,0.0,2000.0,20600.0,0.0,20600.0,10.3,0.0,14.000000000000002,0.0,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-02,3432.0,9A9s,0.0,1000.0,-1000.0,0.0,10250.0,-10250.0,0.0,10.25,0.0,7.000000000000001,14.0,143650.0,14000.0,10.25,10.3,10.2,10.2
2016-06-01,3432.0,1023,4000.0,0.0,4000.0,40500.0,0.0,40500.0,10.12,0.0,2.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,1043,2000.0,2000.0,0.0,20500.0,20400.0,100.0,10.25,10.2,1.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,126X,2000.0,2000.0,0.0,20100.0,20250.0,-150.0,10.05,10.12,1.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,1440,3000.0,0.0,3000.0,30900.000000000004,0.0,30900.000000000004,10.3,0.0,1.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,1660,108000.0,0.0,108000.0,1080000.0,0.0,1080000.0,10.0,0.0,52.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,5858,1000.0,0.0,1000.0,10150.0,0.0,10150.0,10.15,0.0,0.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,585I,2000.0,2000.0,0.0,20200.0,20500.0,-300.0,10.1,10.25,1.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,592N,1000.0,0.0,1000.0,10300.0,0.0,10300.0,10.3,0.0,0.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,592a,5000.0,0.0,5000.0,51000.0,0.0,51000.0,10.2,0.0,2.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,6464,1000.0,0.0,1000.0,10100.0,0.0,10100.0,10.1,0.0,0.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,6911,4000.0,4000.0,0.0,40400.0,41000.0,-600.0,10.1,10.25,2.0,2.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,7005,4000.0,2000.0,2000.0,40100.0,20500.0,19600.0,10.03,10.25,2.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,700p,5000.0,0.0,5000.0,51250.0,0.0,51250.0,10.25,0.0,2.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,779E,1000.0,0.0,1000.0,10150.0,0.0,10150.0,10.15,0.0,0.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,779G,3000.0,0.0,3000.0,30150.000000000004,0.0,30150.000000000004,10.05,0.0,1.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,8458,2000.0,2000.0,0.0,20300.0,20350.0,-50.0,10.15,10.18,1.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,845D,0.0,1120.0,-1120.0,0.0,11548.0,-11548.0,0.0,10.31,0.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,8882,2000.0,0.0,2000.0,20200.0,0.0,20200.0,10.1,0.0,1.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,8883,1000.0,0.0,1000.0,10050.0,0.0,10050.0,10.05,0.0,0.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9105,1000.0,0.0,1000.0,10200.0,0.0,10200.0,10.2,0.0,0.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,918d,6000.0,0.0,6000.0,61199.99999999999,0.0,61199.99999999999,10.2,0.0,3.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,918g,2000.0,0.0,2000.0,20400.0,0.0,20400.0,10.2,0.0,1.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9205,2000.0,2000.0,0.0,20400.0,20500.0,-100.0,10.2,10.25,1.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,920F,0.0,164000.0,-164000.0,0.0,1644350.0,-1644350.0,0.0,10.03,0.0,79.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9215,2000.0,3000.0,-1000.0,20150.0,30700.0,-10550.0,10.07,10.23,1.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9303,7000.0,0.0,7000.0,71900.0,0.0,71900.0,10.27,0.0,3.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9309,1000.0,0.0,1000.0,10150.0,0.0,10150.0,10.15,0.0,0.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9322,5000.0,7000.0,-2000.0,50250.0,71500.0,-21250.0,10.05,10.21,2.0,3.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9333,2000.0,2000.0,0.0,20400.0,20600.0,-200.0,10.2,10.3,1.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9623,0.0,5000.0,-5000.0,0.0,51000.0,-51000.0,0.0,10.2,0.0,2.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9647,0.0,2000.0,-2000.0,0.0,20400.0,-20400.0,0.0,10.2,0.0,1.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9659,3000.0,0.0,3000.0,30900.000000000004,0.0,30900.000000000004,10.3,0.0,1.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,980u,9000.0,7000.0,2000.0,90750.0,71950.0,18800.0,10.08,10.28,4.0,3.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,981j,10000.0,0.0,10000.0,101000.0,0.0,101000.0,10.1,0.0,5.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,981q,2000.0,0.0,2000.0,20000.0,0.0,20000.0,10.0,0.0,1.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,982B,1000.0,1000.0,0.0,10050.0,10150.0,-100.0,10.05,10.15,0.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9874,1120.0,0.0,1120.0,11448.0,0.0,11448.0,10.22,0.0,1.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-06-01,3432.0,9879,3000.0,0.0,3000.0,30150.000000000004,0.0,30150.000000000004,10.05,0.0,1.0,0.0,65.0,2095698.0,208120.0,10.25,10.3,10.0,10.3
2016-05-31,3432.0,5382,4000.0,0.0,4000.0,41200.0,0.0,41200.0,10.3,0.0,9.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,592M,2000.0,0.0,2000.0,20600.0,0.0,20600.0,10.3,0.0,5.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,6464,1000.0,0.0,1000.0,10300.0,0.0,10300.0,10.3,0.0,2.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,6911,1000.0,0.0,1000.0,10300.0,0.0,10300.0,10.3,0.0,2.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,7670,1000.0,0.0,1000.0,10300.0,0.0,10300.0,10.3,0.0,2.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,7750,2000.0,0.0,2000.0,20600.0,0.0,20600.0,10.3,0.0,5.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,8712,2000.0,0.0,2000.0,20600.0,0.0,20600.0,10.3,0.0,5.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,8843,5000.0,0.0,5000.0,51600.0,0.0,51600.0,10.32,0.0,11.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,8881,3000.0,0.0,3000.0,30900.000000000004,0.0,30900.000000000004,10.3,0.0,7.000000000000001,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,918g,1000.0,0.0,1000.0,10300.0,0.0,10300.0,10.3,0.0,2.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,920F,0.0,5000.0,-5000.0,0.0,51600.0,-51600.0,0.0,10.32,0.0,11.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,9236,5000.0,0.0,5000.0,51500.0,0.0,51500.0,10.3,0.0,11.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,9283,1000.0,0.0,1000.0,10300.0,0.0,10300.0,10.3,0.0,2.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,9322,2000.0,0.0,2000.0,20600.0,0.0,20600.0,10.3,0.0,5.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,9645,0.0,39000.0,-39000.0,0.0,401950.0,-401950.0,0.0,10.31,0.0,89.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,9659,1000.0,0.0,1000.0,10300.0,0.0,10300.0,10.3,0.0,2.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
2016-05-31,3432.0,980u,2000.0,0.0,2000.0,20600.0,0.0,20600.0,10.3,0.0,5.0,0.0,23.0,453550.0,44000.0,10.35,10.35,10.3,10.3
