日期,代號,證券商,買進股數,賣出股數,買賣超股數,買進金額,賣出金額,買賣超金額,買進均價,賣出均價,買進比重,賣出比重,成交筆數,總成交金額,總成交股數,開盤價,最高價,最低價,收盤價
2016-06-01,4526.0,5920,2000.0,0.0,2000.0,47900.0,0.0,47900.0,23.95,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,592P,0.0,10000.0,-10000.0,0.0,237500.0,-237500.0,0.0,23.75,0.0,6.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,592V,5000.0,0.0,5000.0,119000.0,0.0,119000.0,23.8,0.0,3.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,592Z,200.0,0.0,200.0,4740.0,0.0,4740.0,23.7,0.0,0.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,592a,1000.0,0.0,1000.0,23800.0,0.0,23800.0,23.8,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,592w,0.0,17960.0,-17960.0,0.0,427352.0,-427352.0,0.0,23.79,0.0,11.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,6531,0.0,2000.0,-2000.0,0.0,47800.0,-47800.0,0.0,23.9,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,700I,2000.0,0.0,2000.0,47600.0,0.0,47600.0,23.8,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,700d,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,700k,0.0,2000.0,-2000.0,0.0,47900.0,-47900.0,0.0,23.95,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,700p,0.0,1145.0,-1145.0,0.0,27186.5,-27186.5,0.0,23.74,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,7032,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,703B,2000.0,2000.0,0.0,47400.0,47800.0,-400.0,23.7,23.9,1.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,779D,0.0,437.0,-437.0,0.0,10356.9,-10356.9,0.0,23.7,0.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,845D,1051.0,0.0,1051.0,24908.7,0.0,24908.7,23.7,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,8520,0.0,2000.0,-2000.0,0.0,47500.0,-47500.0,0.0,23.75,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,8560,38001.0,2000.0,36001.0,904423.7,47400.0,857023.7,23.8,23.7,24.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,8561,3000.0,0.0,3000.0,71250.0,0.0,71250.0,23.75,0.0,2.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,8581,20000.0,20000.0,0.0,476750.0,476750.0,0.0,23.84,23.84,13.0,13.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,8584,2000.0,0.0,2000.0,47500.0,0.0,47500.0,23.75,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,8847,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,8849,0.0,5000.0,-5000.0,0.0,118600.0,-118600.0,0.0,23.72,0.0,3.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,884D,0.0,1000.0,-1000.0,0.0,23900.0,-23900.0,0.0,23.9,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9188,0.0,20.0,-20.0,0.0,474.0,-474.0,0.0,23.7,0.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,918i,0.0,5000.0,-5000.0,0.0,118750.0,-118750.0,0.0,23.75,0.0,3.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,920F,0.0,10000.0,-10000.0,0.0,238000.0,-238000.0,0.0,23.8,0.0,6.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,921E,1000.0,0.0,1000.0,23700.0,0.0,23700.0,23.7,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9229,1000.0,1000.0,0.0,23800.0,23850.0,-50.0,23.8,23.85,1.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9243,1000.0,0.0,1000.0,23800.0,0.0,23800.0,23.8,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9256,1000.0,0.0,1000.0,23700.0,0.0,23700.0,23.7,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9329,800.0,1060.0,-260.0,18960.0,25122.0,-6162.0,23.7,23.7,1.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9686,0.0,5000.0,-5000.0,0.0,118750.0,-118750.0,0.0,23.75,0.0,3.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9697,0.0,2000.0,-2000.0,0.0,47600.0,-47600.0,0.0,23.8,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,980C,1000.0,0.0,1000.0,23800.0,0.0,23800.0,23.8,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,980D,0.0,1000.0,-1000.0,0.0,23850.0,-23850.0,0.0,23.85,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,980e,199.0,0.0,199.0,4716.3,0.0,4716.3,23.7,0.0,0.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9814,2000.0,0.0,2000.0,47500.0,0.0,47500.0,23.75,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9815,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9816,0.0,1000.0,-1000.0,0.0,23800.0,-23800.0,0.0,23.8,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,981I,1300.0,0.0,1300.0,31010.0,0.0,31010.0,23.85,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,981V,0.0,3000.0,-3000.0,0.0,71250.0,-71250.0,0.0,23.75,0.0,2.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,981g,2000.0,0.0,2000.0,47550.0,0.0,47550.0,23.78,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,981y,2000.0,0.0,2000.0,47600.0,0.0,47600.0,23.8,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9835,0.0,4000.0,-4000.0,0.0,95400.0,-95400.0,0.0,23.85,0.0,3.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9853,0.0,200.0,-200.0,0.0,4740.0,-4740.0,0.0,23.7,0.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9869,0.0,5000.0,-5000.0,0.0,119000.0,-119000.0,0.0,23.8,0.0,3.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9889,5000.0,0.0,5000.0,118750.0,0.0,118750.0,23.75,0.0,3.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9A61,0.0,5240.0,-5240.0,0.0,124438.0,-124438.0,0.0,23.75,0.0,3.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9A9B,0.0,9000.0,-9000.0,0.0,214100.0,-214100.0,0.0,23.79,0.0,6.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9A9F,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,1.0,0.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-06-01,4526.0,9A9L,0.0,1000.0,-1000.0,0.0,23900.0,-23900.0,0.0,23.9,0.0,1.0,103.0,3748353.0,157551.0,23.8,23.95,23.7,23.85
2016-05-31,4526.0,1025,0.0,5000.0,-5000.0,0.0,118350.0,-118350.0,0.0,23.67,0.0,3.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,1041,0.0,5000.0,-5000.0,0.0,118750.0,-118750.0,0.0,23.75,0.0,3.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,1095,1000.0,3000.0,-2000.0,23500.0,71250.0,-47750.0,23.5,23.75,1.0,2.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,1160,0.0,1020.0,-1020.0,0.0,24224.0,-24224.0,0.0,23.75,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,1168,15000.0,8000.0,7000.0,355400.0,190000.0,165400.0,23.69,23.75,9.0,5.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,116m,2000.0,2000.0,0.0,47400.0,47300.0,100.0,23.7,23.65,1.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,126L,0.0,5000.0,-5000.0,0.0,119000.0,-119000.0,0.0,23.8,0.0,3.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,126U,1000.0,0.0,1000.0,23700.0,0.0,23700.0,23.7,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,1440,10000.0,0.0,10000.0,237500.0,0.0,237500.0,23.75,0.0,6.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,1480,14000.0,9000.0,5000.0,331100.0,214200.0,116900.0,23.65,23.8,8.0,5.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,1520,43000.0,0.0,43000.0,1020850.0,0.0,1020850.0,23.74,0.0,25.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,1530,14000.0,4000.0,10000.0,332450.0,94850.0,237600.0,23.75,23.71,8.0,2.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,5383,1000.0,1000.0,0.0,23800.0,23800.0,0.0,23.8,23.8,1.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,5855,1000.0,1000.0,0.0,23500.0,23700.0,-200.0,23.5,23.7,1.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,5920,2000.0,0.0,2000.0,47700.0,0.0,47700.0,23.85,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,592G,0.0,2000.0,-2000.0,0.0,47600.0,-47600.0,0.0,23.8,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,592L,1000.0,0.0,1000.0,23650.0,0.0,23650.0,23.65,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,592l,0.0,1000.0,-1000.0,0.0,23800.0,-23800.0,0.0,23.8,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,592y,0.0,3000.0,-3000.0,0.0,71550.0,-71550.0,0.0,23.85,0.0,2.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,6010,0.0,1000.0,-1000.0,0.0,23700.0,-23700.0,0.0,23.7,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,6110,385.0,0.0,385.0,9124.5,0.0,9124.5,23.7,0.0,0.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,6950,4000.0,0.0,4000.0,94000.0,0.0,94000.0,23.5,0.0,2.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,7009,0.0,3000.0,-3000.0,0.0,70800.0,-70800.0,0.0,23.6,0.0,2.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,700k,3000.0,3000.0,0.0,70500.0,71400.0,-900.0,23.5,23.8,2.0,2.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,703B,0.0,1000.0,-1000.0,0.0,23700.0,-23700.0,0.0,23.7,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,779j,3000.0,0.0,3000.0,71400.0,0.0,71400.0,23.8,0.0,2.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,815A,0.0,1000.0,-1000.0,0.0,23750.0,-23750.0,0.0,23.75,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,8459,0.0,200.0,-200.0,0.0,4740.0,-4740.0,0.0,23.7,0.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,845D,500.0,0.0,500.0,11850.0,0.0,11850.0,23.7,0.0,0.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,8560,5000.0,0.0,5000.0,118750.0,0.0,118750.0,23.75,0.0,3.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,8849,0.0,5000.0,-5000.0,0.0,118500.0,-118500.0,0.0,23.7,0.0,3.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,884D,1000.0,1000.0,0.0,23700.0,23900.0,-200.0,23.7,23.9,1.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,884E,1000.0,0.0,1000.0,23800.0,0.0,23800.0,23.8,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,8850,0.0,315.0,-315.0,0.0,7465.5,-7465.5,0.0,23.7,0.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,8880,2000.0,0.0,2000.0,47000.0,0.0,47000.0,23.5,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9108,0.0,1000.0,-1000.0,0.0,23700.0,-23700.0,0.0,23.7,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,913g,0.0,2000.0,-2000.0,0.0,47500.0,-47500.0,0.0,23.75,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9188,14000.0,0.0,14000.0,331100.0,0.0,331100.0,23.65,0.0,8.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,920A,3000.0,0.0,3000.0,70500.0,0.0,70500.0,23.5,0.0,2.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,921E,1000.0,0.0,1000.0,23500.0,0.0,23500.0,23.5,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,921S,0.0,60.0,-60.0,0.0,1422.0,-1422.0,0.0,23.7,0.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9235,0.0,77000.0,-77000.0,0.0,1818600.0,-1818600.0,0.0,23.62,0.0,46.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9275,0.0,10000.0,-10000.0,0.0,236500.0,-236500.0,0.0,23.65,0.0,6.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9294,0.0,60.0,-60.0,0.0,1422.0,-1422.0,0.0,23.7,0.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9324,2000.0,0.0,2000.0,47000.0,0.0,47000.0,23.5,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9676,0.0,160.0,-160.0,0.0,3792.0,-3792.0,0.0,23.7,0.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9819,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,981U,0.0,3000.0,-3000.0,0.0,71250.0,-71250.0,0.0,23.75,0.0,2.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,981e,5000.0,6000.0,-1000.0,118500.0,142350.0,-23850.0,23.7,23.72,3.0,4.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,982B,5000.0,0.0,5000.0,118500.0,0.0,118500.0,23.7,0.0,3.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,983B,0.0,70.0,-70.0,0.0,1659.0,-1659.0,0.0,23.7,0.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9857,0.0,2000.0,-2000.0,0.0,47500.0,-47500.0,0.0,23.75,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,988B,0.0,2000.0,-2000.0,0.0,47400.0,-47400.0,0.0,23.7,0.0,1.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9896,5000.0,0.0,5000.0,117500.0,0.0,117500.0,23.5,0.0,3.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9A9F,6000.0,0.0,6000.0,141000.0,0.0,141000.0,23.5,0.0,4.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-31,4526.0,9A9h,2000.0,0.0,2000.0,47400.0,0.0,47400.0,23.7,0.0,1.0,0.0,111.0,3999424.0,168885.0,23.75,23.9,23.5,23.8
2016-05-30,4526.0,1021,3000.0,0.0,3000.0,71250.0,0.0,71250.0,23.75,0.0,1.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,1032,0.0,11000.0,-11000.0,0.0,261900.0,-261900.0,0.0,23.81,0.0,4.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,1168,28000.0,47000.0,-19000.0,666000.0,1116250.0,-450250.0,23.79,23.75,9.0,16.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,116B,0.0,2000.0,-2000.0,0.0,47800.0,-47800.0,0.0,23.9,0.0,1.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,1440,8000.0,1000.0,7000.0,190600.0,23750.0,166850.0,23.82,23.75,3.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,1520,47000.0,0.0,47000.0,1117550.0,0.0,1117550.0,23.78,0.0,16.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,1530,7000.0,0.0,7000.0,166300.0,0.0,166300.0,23.76,0.0,2.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,2186,1.0,0.0,1.0,23.7,0.0,23.7,23.7,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,538P,2000.0,0.0,2000.0,47500.0,0.0,47500.0,23.75,0.0,1.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,592N,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,592a,0.0,1000.0,-1000.0,0.0,23900.0,-23900.0,0.0,23.9,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,592b,0.0,2000.0,-2000.0,0.0,47500.0,-47500.0,0.0,23.75,0.0,1.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,592r,0.0,5100.0,-5100.0,0.0,121120.0,-121120.0,0.0,23.75,0.0,2.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,6535,0.0,1000.0,-1000.0,0.0,23750.0,-23750.0,0.0,23.75,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,700G,10000.0,0.0,10000.0,237500.0,0.0,237500.0,23.75,0.0,3.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,700P,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,703B,2000.0,0.0,2000.0,47400.0,0.0,47400.0,23.7,0.0,1.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,7750,0.0,10000.0,-10000.0,0.0,237000.0,-237000.0,0.0,23.7,0.0,3.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,8456,0.0,2000.0,-2000.0,0.0,47500.0,-47500.0,0.0,23.75,0.0,1.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,8560,136000.0,0.0,136000.0,3233800.0,0.0,3233800.0,23.78,0.0,46.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,8840,13000.0,0.0,13000.0,308900.0,0.0,308900.0,23.76,0.0,4.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,8844,1000.0,0.0,1000.0,23700.0,0.0,23700.0,23.7,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,884D,1000.0,0.0,1000.0,23700.0,0.0,23700.0,23.7,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,8882,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,8884,5000.0,0.0,5000.0,118500.0,0.0,118500.0,23.7,0.0,2.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9108,0.0,5000.0,-5000.0,0.0,118900.0,-118900.0,0.0,23.78,0.0,2.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,913g,0.0,1020.0,-1020.0,0.0,24224.0,-24224.0,0.0,23.75,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9189,0.0,1000.0,-1000.0,0.0,23750.0,-23750.0,0.0,23.75,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,918H,1000.0,0.0,1000.0,23900.0,0.0,23900.0,23.9,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,918M,0.0,2000.0,-2000.0,0.0,47500.0,-47500.0,0.0,23.75,0.0,1.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9202,0.0,2000.0,-2000.0,0.0,47500.0,-47500.0,0.0,23.75,0.0,1.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9217,0.0,1000.0,-1000.0,0.0,23900.0,-23900.0,0.0,23.9,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,921A,0.0,1000.0,-1000.0,0.0,23700.0,-23700.0,0.0,23.7,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9235,2000.0,193000.0,-191000.0,47400.0,4589900.0,-4542500.0,23.7,23.78,1.0,65.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9297,3000.0,0.0,3000.0,71400.0,0.0,71400.0,23.8,0.0,1.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9300,512.0,0.0,512.0,12134.4,0.0,12134.4,23.7,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9329,1000.0,0.0,1000.0,23800.0,0.0,23800.0,23.8,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9647,5000.0,0.0,5000.0,118750.0,0.0,118750.0,23.75,0.0,2.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,981V,0.0,1000.0,-1000.0,0.0,23750.0,-23750.0,0.0,23.75,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9838,3000.0,0.0,3000.0,71100.0,0.0,71100.0,23.7,0.0,1.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9859,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9873,1000.0,0.0,1000.0,23700.0,0.0,23700.0,23.7,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9878,5000.0,5000.0,0.0,119000.0,118500.0,500.0,23.8,23.7,2.0,2.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,987D,5000.0,0.0,5000.0,118750.0,0.0,118750.0,23.75,0.0,2.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
2016-05-30,4526.0,9896,1000.0,0.0,1000.0,23750.0,0.0,23750.0,23.75,0.0,0.0,0.0,87.0,7049007.0,296513.0,23.75,23.9,23.7,23.7
