日期,代號,證券商,買進股數,賣出股數,買賣超股數,買進金額,賣出金額,買賣超金額,買進均價,賣出均價,買進比重,賣出比重,成交筆數,總成交金額,總成交股數,開盤價,最高價,最低價,收盤價
2016-07-01,9943.0,116I,0.0,3000.0,-3000.0,0.0,164700.0,-164700.0,0.0,54.9,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116J,3000.0,0.0,3000.0,163500.0,0.0,163500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116K,4000.0,1000.0,3000.0,217600.0,54500.0,163100.0,54.4,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116M,0.0,1000.0,-1000.0,0.0,54300.0,-54300.0,0.0,54.3,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116P,2000.0,0.0,2000.0,108600.0,0.0,108600.0,54.3,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116W,3000.0,0.0,3000.0,163800.0,0.0,163800.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116X,2000.0,0.0,2000.0,108600.0,0.0,108600.0,54.3,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116Z,0.0,10000.0,-10000.0,0.0,544000.0,-544000.0,0.0,54.4,0.0,1.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116d,1000.0,0.0,1000.0,54400.0,0.0,54400.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116f,1000.0,0.0,1000.0,54500.0,0.0,54500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116i,200.0,0.0,200.0,11000.0,0.0,11000.0,55.0,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116k,3000.0,1000.0,2000.0,163900.0,55000.0,108900.0,54.63,55.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,116m,2000.0,0.0,2000.0,109000.0,0.0,109000.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,1233,10000.0,0.0,10000.0,546000.0,0.0,546000.0,54.6,0.0,1.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,126U,6000.0,0.0,6000.0,326800.0,0.0,326800.0,54.47,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,1440,8000.0,0.0,8000.0,436800.0,0.0,436800.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,1470,3000.0,11000.0,-8000.0,163500.0,598800.0,-435300.0,54.5,54.44,0.0,1.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,1480,19000.0,4000.0,15000.0,1043100.0,217900.0,825200.0,54.9,54.48,1.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,1530,4000.0,10000.0,-6000.0,218000.0,544400.0,-326400.0,54.5,54.44,0.0,1.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,1560,0.0,12000.0,-12000.0,0.0,654800.0,-654800.0,0.0,54.57,0.0,1.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,1650,0.0,4000.0,-4000.0,0.0,218400.0,-218400.0,0.0,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,2180,3010.0,3000.0,10.0,163450.0,163800.0,-350.0,54.3,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,2181,3000.0,11000.0,-8000.0,163400.0,603900.0,-440500.0,54.47,54.9,0.0,1.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,2184,0.0,1000.0,-1000.0,0.0,55000.0,-55000.0,0.0,55.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,2185,6000.0,2000.0,4000.0,327300.0,109000.0,218300.0,54.55,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,2186,1000.0,4000.0,-3000.0,54500.0,218200.0,-163700.0,54.5,54.55,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,2188,1000.0,0.0,1000.0,54400.0,0.0,54400.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,2189,7000.0,0.0,7000.0,381900.0,0.0,381900.0,54.56,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5050,7000.0,0.0,7000.0,382100.0,0.0,382100.0,54.59,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5261,1000.0,0.0,1000.0,54500.0,0.0,54500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5268,1000.0,0.0,1000.0,55000.0,0.0,55000.0,55.0,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5269,1000.0,0.0,1000.0,54500.0,0.0,54500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,526A,1000.0,0.0,1000.0,54600.0,0.0,54600.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,526K,1000.0,0.0,1000.0,54600.0,0.0,54600.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5320,2000.0,3000.0,-1000.0,109100.0,164000.0,-54900.0,54.55,54.67,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5380,0.0,3000.0,-3000.0,0.0,163800.0,-163800.0,0.0,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5381,0.0,1000.0,-1000.0,0.0,54400.0,-54400.0,0.0,54.4,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5384,5000.0,4000.0,1000.0,272500.0,218000.0,54500.0,54.5,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5385,2000.0,5000.0,-3000.0,109200.0,272000.0,-162800.0,54.6,54.4,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5386,20000.0,0.0,20000.0,1091500.0,0.0,1091500.0,54.58,0.0,1.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5387,0.0,1000.0,-1000.0,0.0,55000.0,-55000.0,0.0,55.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5389,3000.0,0.0,3000.0,163800.0,0.0,163800.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538A,1000.0,0.0,1000.0,55000.0,0.0,55000.0,55.0,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538C,1000.0,0.0,1000.0,54400.0,0.0,54400.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538D,4000.0,5000.0,-1000.0,217600.0,273000.0,-55400.0,54.4,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538E,2000.0,0.0,2000.0,108800.0,0.0,108800.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538G,0.0,3000.0,-3000.0,0.0,163500.0,-163500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538I,2000.0,0.0,2000.0,109000.0,0.0,109000.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538M,3000.0,0.0,3000.0,163500.0,0.0,163500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538N,0.0,3000.0,-3000.0,0.0,163500.0,-163500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538U,0.0,1000.0,-1000.0,0.0,54500.0,-54500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538W,12000.0,0.0,12000.0,654100.0,0.0,654100.0,54.51,0.0,1.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,538Y,3000.0,0.0,3000.0,163100.0,0.0,163100.0,54.37,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5602,1000.0,0.0,1000.0,54600.0,0.0,54600.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5603,2000.0,0.0,2000.0,109000.0,0.0,109000.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5660,4000.0,0.0,4000.0,217600.0,0.0,217600.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5850,2000.0,0.0,2000.0,108900.0,0.0,108900.0,54.45,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5852,1000.0,0.0,1000.0,54400.0,0.0,54400.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5856,0.0,5000.0,-5000.0,0.0,272500.0,-272500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5859,0.0,1000.0,-1000.0,0.0,54500.0,-54500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585A,2000.0,0.0,2000.0,109100.0,0.0,109100.0,54.55,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585D,6000.0,0.0,6000.0,327400.0,0.0,327400.0,54.57,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585E,20000.0,0.0,20000.0,1088000.0,0.0,1088000.0,54.4,0.0,1.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585F,2000.0,0.0,2000.0,109000.0,0.0,109000.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585H,4000.0,0.0,4000.0,217700.0,0.0,217700.0,54.42,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585I,1000.0,0.0,1000.0,54400.0,0.0,54400.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585J,1000.0,0.0,1000.0,54300.0,0.0,54300.0,54.3,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585L,2000.0,0.0,2000.0,108900.0,0.0,108900.0,54.45,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585P,0.0,6000.0,-6000.0,0.0,325800.0,-325800.0,0.0,54.3,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585R,0.0,1000.0,-1000.0,0.0,55000.0,-55000.0,0.0,55.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585S,5000.0,0.0,5000.0,272500.0,0.0,272500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585V,0.0,1000.0,-1000.0,0.0,54600.0,-54600.0,0.0,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585Z,0.0,7000.0,-7000.0,0.0,381500.0,-381500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585d,20000.0,0.0,20000.0,1088000.0,0.0,1088000.0,54.4,0.0,1.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,585h,0.0,1000.0,-1000.0,0.0,54400.0,-54400.0,0.0,54.4,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5920,23000.0,60000.0,-37000.0,1254700.0,3272000.0,-2017300.0,54.55,54.53,1.0,3.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5921,2000.0,0.0,2000.0,109000.0,0.0,109000.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5923,0.0,1000.0,-1000.0,0.0,54500.0,-54500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5925,0.0,1000.0,-1000.0,0.0,54500.0,-54500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5927,1000.0,0.0,1000.0,54700.0,0.0,54700.0,54.7,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5929,1000.0,0.0,1000.0,54400.0,0.0,54400.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592A,2000.0,1000.0,1000.0,109000.0,54400.0,54600.0,54.5,54.4,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592B,6000.0,0.0,6000.0,327300.0,0.0,327300.0,54.55,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592D,1000.0,4000.0,-3000.0,54500.0,218000.0,-163500.0,54.5,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592H,4000.0,0.0,4000.0,218400.0,0.0,218400.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592I,1000.0,0.0,1000.0,54500.0,0.0,54500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592L,1000.0,0.0,1000.0,54900.0,0.0,54900.0,54.9,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592P,4000.0,0.0,4000.0,218000.0,0.0,218000.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592W,1000.0,0.0,1000.0,54300.0,0.0,54300.0,54.3,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592Z,10000.0,0.0,10000.0,549000.0,0.0,549000.0,54.9,0.0,1.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592a,3000.0,0.0,3000.0,163800.0,0.0,163800.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592b,0.0,1000.0,-1000.0,0.0,54500.0,-54500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592e,50000.0,1000.0,49000.0,2736100.0,54600.0,2681500.0,54.72,54.6,3.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592j,0.0,2000.0,-2000.0,0.0,110000.0,-110000.0,0.0,55.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592l,1000.0,0.0,1000.0,54500.0,0.0,54500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592n,15000.0,30000.0,-15000.0,817500.0,1629000.0,-811500.0,54.5,54.3,1.0,2.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592r,1000.0,2000.0,-1000.0,54500.0,110000.0,-55500.0,54.5,55.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592u,3000.0,1000.0,2000.0,163500.0,54500.0,109000.0,54.5,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592w,29000.0,0.0,29000.0,1579600.0,0.0,1579600.0,54.47,0.0,2.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,592z,0.0,1000.0,-1000.0,0.0,54500.0,-54500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,5961,3000.0,0.0,3000.0,163500.0,0.0,163500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6010,0.0,135000.0,-135000.0,0.0,7353500.0,-7353500.0,0.0,54.47,0.0,7.000000000000001,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6012,1000.0,6000.0,-5000.0,54600.0,327600.0,-273000.0,54.6,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6110,1000.0,0.0,1000.0,55000.0,0.0,55000.0,55.0,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6160,0.0,2000.0,-2000.0,0.0,109100.0,-109100.0,0.0,54.55,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6161,1000.0,0.0,1000.0,54400.0,0.0,54400.0,54.4,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6162,1000.0,0.0,1000.0,54500.0,0.0,54500.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6164,0.0,8000.0,-8000.0,0.0,435900.0,-435900.0,0.0,54.49,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6165,0.0,1000.0,-1000.0,0.0,54600.0,-54600.0,0.0,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6167,1000.0,9000.0,-8000.0,54400.0,490100.0,-435700.0,54.4,54.46,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,616K,3000.0,1000.0,2000.0,163500.0,54500.0,109000.0,54.5,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6210,0.0,1000.0,-1000.0,0.0,54500.0,-54500.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6380,0.0,1000.0,-1000.0,0.0,54600.0,-54600.0,0.0,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6382,0.0,4000.0,-4000.0,0.0,218000.0,-218000.0,0.0,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6450,2000.0,1000.0,1000.0,109000.0,54500.0,54500.0,54.5,54.5,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6461,1000.0,0.0,1000.0,54600.0,0.0,54600.0,54.6,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6464,2000.0,0.0,2000.0,109000.0,0.0,109000.0,54.5,0.0,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
2016-07-01,9943.0,6465,4000.0,8000.0,-4000.0,217600.0,436800.0,-219200.0,54.4,54.6,0.0,0.0,997.0,104663465.0,1919203.0,54.4,55.1,54.3,54.5
